Date,Polarity
23/08/2019 00:00,0
23/08/2019 00:00,0
23/08/2019 00:00,0.212121212
23/08/2019 00:00,-0.125
23/08/2019 00:00,-0.583333333
23/08/2019 00:00,0
23/08/2019 00:00,0
23/08/2019 00:00,-0.077777778
23/08/2019 00:00,0
23/08/2019 00:00,-1
23/08/2019 00:00,0
23/08/2019 00:00,0
23/08/2019 00:00,0
23/08/2019 00:00,0
23/08/2019 00:00,0.216666667
23/08/2019 03:00,0
23/08/2019 03:00,0.066666667
23/08/2019 03:00,0.1
23/08/2019 03:00,1
23/08/2019 03:00,0
23/08/2019 03:00,-0.4
23/08/2019 03:00,0
23/08/2019 03:00,-0.6
23/08/2019 03:00,0
23/08/2019 03:00,0
23/08/2019 03:00,0
23/08/2019 03:00,-0.75
23/08/2019 03:00,0.15
23/08/2019 03:00,0
23/08/2019 03:00,0
23/08/2019 03:00,0
23/08/2019 03:00,-0.046666667
23/08/2019 03:00,0
23/08/2019 03:00,0
23/08/2019 03:00,0.268181818
23/08/2019 06:00,0.6
23/08/2019 06:00,0
23/08/2019 06:00,0
23/08/2019 06:00,0
23/08/2019 06:00,0.4
23/08/2019 06:00,0
23/08/2019 06:00,0.4
23/08/2019 06:00,-0.5
23/08/2019 06:00,0.2
23/08/2019 06:00,-0.7
23/08/2019 06:00,0
23/08/2019 06:00,0.066666667
23/08/2019 06:00,0.2
23/08/2019 06:00,0.1
23/08/2019 06:00,0
23/08/2019 06:00,0
23/08/2019 06:00,0
23/08/2019 06:00,0.194444444
23/08/2019 06:00,0.8
23/08/2019 06:00,0
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,-0.15
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,0.3125
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,-0.4
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,-0.2
23/08/2019 09:00,0
23/08/2019 09:00,0.35
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,-0.075
23/08/2019 12:00,-0.3
23/08/2019 12:00,-0.25
23/08/2019 12:00,0.7
23/08/2019 12:00,0.16
23/08/2019 12:00,0.111111111
23/08/2019 12:00,1
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0.6
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0.35
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0.8
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,-0.29296875
23/08/2019 12:00,0
